ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
4045739494965095560,2021-11,1.0600464e-05
4045739494965095560,2021-11,1.0600464e-05
4045739494965095560,2021-11,1.0600464e-05
4045739494965095560,2021-11,1.0600464e-05
4045739494965095560,2021-11,1.0600464e-05
7085295800541340563,2021-10,1.0600464e-05
7085295800541340563,2021-10,1.0600464e-05
7085295800541340563,2021-10,1.4446866e-05
7085295800541340563,2021-10,1.0600464e-05
7085295800541340563,2021-10,1.0600464e-05
7085295800541340563,2021-10,1.0600464e-05
7085295800541340563,2021-11,1.0600464e-05
7085295800541340563,2021-11,1.0600464e-05
7085295800541340563,2021-11,1.0600464e-05
6238903426443761049,2021-10,1.0600464e-05
6238903426443761049,2021-10,1.0600464e-05
6238903426443761049,2021-10,1.0600464e-05
6238903426443761049,2021-10,1.0600464e-05
6238903426443761049,2021-10,1.0600464e-05
6238903426443761049,2021-10,1.0600464e-05
6238903426443761049,2021-10,1.1785834e-05
6238903426443761049,2021-11,1.0600464e-05
6238903426443761049,2021-11,1.0600464e-05
6238903426443761049,2021-11,1.1785834e-05
8826489829259520138,2021-10,1.0600464e-05
8826489829259520138,2021-11,1.0600464e-05
8826489829259520138,2021-11,1.9236208e-05
8826489829259520138,2021-11,1.0600464e-05
5166128847048245697,2021-10,1.4446866e-05
5166128847048245697,2021-10,1.0600464e-05
5166128847048245697,2021-10,1.1785834e-05
5166128847048245697,2021-11,1.0600464e-05
5166128847048245697,2021-11,1.0600464e-05
4465150716052427320,2021-10,1.0600464e-05
4465150716052427320,2021-11,1.0600464e-05
4465150716052427320,2021-11,1.0600464e-05
4465150716052427320,2021-11,1.0600464e-05
7595945751692012281,2021-10,1.0600464e-05
7595945751692012281,2021-10,1.0600464e-05
2493305884832539159,2021-10,1.5412938e-05
2493305884832539159,2021-10,1.4446866e-05
324916756972236008,2021-10,1.41146875e-05
324916756972236008,2021-10,1.0600464e-05
324916756972236008,2021-10,1.0600464e-05
324916756972236008,2021-10,1.0600464e-05
324916756972236008,2021-10,1.0600464e-05
324916756972236008,2021-11,1.0600464e-05
324916756972236008,2021-11,1.0600464e-05
8994944800097997361,2021-10,1.4446866e-05
8994944800097997361,2021-11,1.1785834e-05
8994944800097997361,2021-11,1.4446866e-05
8706851346184249504,2021-10,1.0600464e-05
8706851346184249504,2021-10,1.0600464e-05
8706851346184249504,2021-11,1.0600464e-05
8706851346184249504,2021-11,1.0600464e-05
3713742318997880410,2021-10,1.1785834e-05
3713742318997880410,2021-10,1.4446866e-05
1708019696828098378,2021-10,1.0600464e-05
1708019696828098378,2021-10,1.0600464e-05
1708019696828098378,2021-11,1.0600464e-05
3022528659032597047,2021-10,1.0600464e-05
3022528659032597047,2021-10,1.1785834e-05
3022528659032597047,2021-11,1.0600464e-05
3022528659032597047,2021-11,1.0600464e-05
7708030042671632236,2021-10,1.41146875e-05
7708030042671632236,2021-10,1.0600464e-05
7708030042671632236,2021-10,1.0600464e-05
5440313607363845188,2021-10,1.0600464e-05
5440313607363845188,2021-11,1.0600464e-05
5383359512938607117,2021-10,1.4446866e-05
3263212305228307743,2021-10,1.0600464e-05
3263212305228307743,2021-11,1.0600464e-05
3263212305228307743,2021-11,1.0600464e-05
2598475569074240783,2021-10,1.0600464e-05
2598475569074240783,2021-10,1.1785834e-05
2598475569074240783,2021-11,1.0600464e-05
1617695035450525647,2021-10,1.0600464e-05
1617695035450525647,2021-10,1.0600464e-05
1617695035450525647,2021-10,1.0600464e-05
1617695035450525647,2021-10,1.0600464e-05
1617695035450525647,2021-10,1.0600464e-05
1617695035450525647,2021-10,1.41146875e-05
1617695035450525647,2021-11,1.0600464e-05
3634047863995720708,2021-10,1.4446866e-05
3634047863995720708,2021-10,1.4446866e-05
1951407691087813358,2021-10,1.0600464e-05
1951407691087813358,2021-11,1.0600464e-05
1951407691087813358,2021-11,1.0600464e-05
6817075905797098547,2021-10,1.4446866e-05
6817075905797098547,2021-10,1.4446866e-05
6817075905797098547,2021-10,1.4446866e-05
6817075905797098547,2021-11,1.4446866e-05
644457054514416604,2021-10,1.4446866e-05
472772897496154354,2021-10,1.1785834e-05
472772897496154354,2021-11,1.0600464e-05
2550506309527280168,2021-10,1.4446866e-05
6681781879793693802,2021-10,1.0600464e-05
6681781879793693802,2021-11,1.0600464e-05
4008627434689715639,2021-10,1.5412938e-05
4008627434689715639,2021-11,1.9236208e-05
5753677550753111444,2021-10,1.0600464e-05
5753677550753111444,2021-10,1.0600464e-05
5753677550753111444,2021-10,1.0600464e-05
5753677550753111444,2021-10,1.0600464e-05
5753677550753111444,2021-11,1.0600464e-05
6198047969028248384,2021-10,1.0600464e-05
6198047969028248384,2021-10,1.0600464e-05
6198047969028248384,2021-11,1.0600464e-05
924957821424248698,2021-10,1.0600464e-05
924957821424248698,2021-10,1.0600464e-05
924957821424248698,2021-10,1.0600464e-05
924957821424248698,2021-11,1.0600464e-05
924957821424248698,2021-11,1.0600464e-05
1003144834589372198,2021-10,1.0600464e-05
1003144834589372198,2021-10,1.0600464e-05
1003144834589372198,2021-10,1.0600464e-05
1003144834589372198,2021-10,1.0600464e-05
1003144834589372198,2021-10,1.0600464e-05
1003144834589372198,2021-10,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
1003144834589372198,2021-11,1.0600464e-05
6858769421191999702,2021-10,1.0600464e-05
6858769421191999702,2021-11,1.0600464e-05
7707459425750676368,2021-10,1.9236208e-05
1467843186411742274,2021-10,1.0600464e-05
1467843186411742274,2021-11,1.41146875e-05
1467843186411742274,2021-11,1.0600464e-05
2006188298374001315,2021-10,1.0600464e-05
2006188298374001315,2021-11,1.0600464e-05
8512214463586144353,2021-10,1.0600464e-05
8512214463586144353,2021-10,1.0600464e-05
8512214463586144353,2021-11,1.0600464e-05
8512214463586144353,2021-11,1.0600464e-05
1477629972594346481,2021-10,1.1785834e-05
1477629972594346481,2021-11,1.0600464e-05
1477629972594346481,2021-11,1.0600464e-05
3660744270380078352,2021-10,1.1785834e-05
3660744270380078352,2021-10,1.0600464e-05
3660744270380078352,2021-11,1.0600464e-05
3660744270380078352,2021-11,1.0600464e-05
3660744270380078352,2021-11,1.5412938e-05
3660744270380078352,2021-11,1.41146875e-05
417157680860985231,2021-10,1.0600464e-05
417157680860985231,2021-10,1.9236208e-05
417157680860985231,2021-10,1.0600464e-05
417157680860985231,2021-10,1.0600464e-05
417157680860985231,2021-10,1.0600464e-05
417157680860985231,2021-10,1.0600464e-05
417157680860985231,2021-11,1.0600464e-05
417157680860985231,2021-11,1.0600464e-05
417157680860985231,2021-11,1.0600464e-05
417157680860985231,2021-11,1.0600464e-05
524026009392362402,2021-10,1.9236208e-05
8348574220426911086,2021-10,1.0600464e-05
8348574220426911086,2021-10,1.0600464e-05
8348574220426911086,2021-10,1.0600464e-05
8348574220426911086,2021-10,1.1785834e-05
8348574220426911086,2021-11,1.0600464e-05
187117706370645370,2021-10,1.1785834e-05
187117706370645370,2021-10,1.4446866e-05
187117706370645370,2021-10,1.0600464e-05
187117706370645370,2021-11,1.9236208e-05
187117706370645370,2021-11,1.9236208e-05
187117706370645370,2021-11,1.0600464e-05
187117706370645370,2021-11,1.1785834e-05
8255085612985072878,2021-10,1.0600464e-05
8255085612985072878,2021-11,1.0600464e-05
8255085612985072878,2021-11,1.0600464e-05
8343941262792249232,2021-10,1.9236208e-05
8343941262792249232,2021-10,1.9236208e-05
8343941262792249232,2021-10,1.9236208e-05
8343941262792249232,2021-10,1.9236208e-05
8343941262792249232,2021-11,1.9236208e-05
3977861004707764824,2021-10,1.1785834e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-10,1.0600464e-05
3977861004707764824,2021-11,1.0600464e-05
3977861004707764824,2021-11,1.0600464e-05
3977861004707764824,2021-11,1.41146875e-05
3977861004707764824,2021-11,1.0600464e-05
3977861004707764824,2021-11,1.0600464e-05
3977861004707764824,2021-11,1.0600464e-05
3977861004707764824,2021-11,1.0600464e-05
7458891296671174680,2021-10,1.1785834e-05
7458891296671174680,2021-10,1.1785834e-05
2371917341091102894,2021-10,1.5693022e-05
2371917341091102894,2021-10,1.5693022e-05
2371917341091102894,2021-10,1.41146875e-05
465309249432033993,2021-10,1.9236208e-05
465309249432033993,2021-10,1.4446866e-05
465309249432033993,2021-10,1.5412938e-05
465309249432033993,2021-11,1.9236208e-05
465309249432033993,2021-11,1.9236208e-05
465309249432033993,2021-11,1.4446866e-05
465309249432033993,2021-11,1.9236208e-05
1717812527056208209,2021-10,1.4446866e-05
1717812527056208209,2021-11,1.5412938e-05
3629889536335411116,2021-10,1.4446866e-05
2408009918678280470,2021-10,1.0600464e-05
2408009918678280470,2021-10,1.0600464e-05
2408009918678280470,2021-10,1.0600464e-05
2408009918678280470,2021-10,1.41146875e-05
2408009918678280470,2021-10,1.0600464e-05
2408009918678280470,2021-10,1.0600464e-05
2408009918678280470,2021-11,1.0600464e-05
2408009918678280470,2021-11,1.0600464e-05
2408009918678280470,2021-11,1.1309326e-05
2408009918678280470,2021-11,1.0600464e-05
5883155883105348987,2021-10,1.1785834e-05
5883155883105348987,2021-10,1.41146875e-05
5883155883105348987,2021-10,1.0600464e-05
5883155883105348987,2021-10,1.41146875e-05
5883155883105348987,2021-10,1.0600464e-05
5883155883105348987,2021-10,1.0600464e-05
5883155883105348987,2021-10,1.0600464e-05
5883155883105348987,2021-10,1.41146875e-05
5883155883105348987,2021-11,1.41146875e-05
5883155883105348987,2021-11,1.9236208e-05
5883155883105348987,2021-11,1.1785834e-05
5883155883105348987,2021-11,1.5693022e-05
5883155883105348987,2021-11,1.0600464e-05
5883155883105348987,2021-11,1.0600464e-05
5883155883105348987,2021-11,1.41146875e-05
5883155883105348987,2021-11,1.1309326e-05
5883155883105348987,2021-11,1.9236208e-05
2619109825960703851,2021-10,1.4446866e-05
2619109825960703851,2021-10,1.4446866e-05
2619109825960703851,2021-11,1.4446866e-05
2619109825960703851,2021-11,1.4446866e-05
2619109825960703851,2021-11,1.4446866e-05
2619109825960703851,2021-11,1.4446866e-05
8729164666041467296,2021-10,1.4446866e-05
3472934456083131714,2021-10,1.9236208e-05
3472934456083131714,2021-10,1.0600464e-05
3472934456083131714,2021-11,1.41146875e-05
6546850858912852316,2021-10,1.1785834e-05
6546850858912852316,2021-10,1.0600464e-05
2397171153213063761,2021-10,1.0600464e-05
2397171153213063761,2021-10,1.0600464e-05
2397171153213063761,2021-10,1.0600464e-05
2397171153213063761,2021-11,1.0600464e-05
2397171153213063761,2021-11,1.0600464e-05
2397171153213063761,2021-11,1.0600464e-05
2397171153213063761,2021-11,1.0600464e-05
2397171153213063761,2021-11,1.0600464e-05
2397171153213063761,2021-11,1.0600464e-05
1044568737046072781,2021-10,1.0600464e-05
1044568737046072781,2021-10,1.0600464e-05
1044568737046072781,2021-10,1.4446866e-05
1044568737046072781,2021-11,1.0600464e-05
1044568737046072781,2021-11,1.4446866e-05
5306165689101138983,2021-10,1.4446866e-05
8733525963966339207,2021-10,1.1785834e-05
8733525963966339207,2021-10,1.1785834e-05
8733525963966339207,2021-10,1.1785834e-05
8733525963966339207,2021-11,1.9236208e-05
3137879241768961145,2021-10,1.0600464e-05
3137879241768961145,2021-10,1.0600464e-05
3137879241768961145,2021-10,1.0600464e-05
3137879241768961145,2021-11,1.0600464e-05
3137879241768961145,2021-11,1.0600464e-05
6122719618012473549,2021-10,1.0600464e-05
6122719618012473549,2021-11,1.0600464e-05
6122719618012473549,2021-11,1.0600464e-05
8901696535927078963,2021-10,1.0600464e-05
8901696535927078963,2021-10,1.0600464e-05
8901696535927078963,2021-10,1.0600464e-05
8901696535927078963,2021-11,1.9236208e-05
8901696535927078963,2021-11,1.0600464e-05
8901696535927078963,2021-11,1.0600464e-05
8724731934863284019,2021-10,1.0600464e-05
8724731934863284019,2021-10,1.0600464e-05
8724731934863284019,2021-10,1.0600464e-05
8724731934863284019,2021-11,1.0600464e-05
8724731934863284019,2021-11,1.9236208e-05
8724731934863284019,2021-11,1.0600464e-05
8724731934863284019,2021-11,1.0600464e-05
4335865859049992260,2021-10,1.0600464e-05
4335865859049992260,2021-10,1.0600464e-05
4335865859049992260,2021-10,1.0600464e-05
4335865859049992260,2021-10,1.0600464e-05
4335865859049992260,2021-11,1.0600464e-05
4335865859049992260,2021-11,1.0600464e-05
4335865859049992260,2021-11,1.0600464e-05
5999145415800242177,2021-10,1.0600464e-05
5999145415800242177,2021-10,1.1785834e-05
5999145415800242177,2021-11,1.0600464e-05
5999145415800242177,2021-11,1.0600464e-05
5999145415800242177,2021-11,1.0600464e-05
8213533889694327948,2021-10,1.4446866e-05
8213533889694327948,2021-10,1.0600464e-05
8213533889694327948,2021-10,1.4446866e-05
8213533889694327948,2021-10,1.0600464e-05
8213533889694327948,2021-11,1.1785834e-05
8213533889694327948,2021-11,1.0600464e-05
8213533889694327948,2021-11,1.1785834e-05
8213533889694327948,2021-11,1.0600464e-05
8213533889694327948,2021-11,1.5412938e-05
6721448955097663572,2021-10,1.0600464e-05
6721448955097663572,2021-10,1.0600464e-05
6721448955097663572,2021-10,1.0600464e-05
6721448955097663572,2021-10,1.0600464e-05
6721448955097663572,2021-10,1.0600464e-05
6721448955097663572,2021-11,1.0600464e-05
5263285038415073073,2021-10,1.1785834e-05
5263285038415073073,2021-10,1.0600464e-05
3036967290595689189,2021-10,1.0600464e-05
1192891347324061812,2021-10,1.0600464e-05
1192891347324061812,2021-10,1.0600464e-05
1192891347324061812,2021-10,1.0600464e-05
1192891347324061812,2021-10,1.0600464e-05
1192891347324061812,2021-10,1.0600464e-05
1192891347324061812,2021-10,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
1192891347324061812,2021-11,1.0600464e-05
5048392903148444335,2021-10,1.0600464e-05
5048392903148444335,2021-11,1.0600464e-05
1276604410881911401,2021-10,1.4446866e-05
1276604410881911401,2021-10,1.4446866e-05
1276604410881911401,2021-10,1.9236208e-05
1276604410881911401,2021-10,1.4446866e-05
1276604410881911401,2021-10,1.4446866e-05
1276604410881911401,2021-11,1.4446866e-05
1276604410881911401,2021-11,1.4446866e-05
1276604410881911401,2021-11,1.4446866e-05
1329553496073467331,2021-10,1.0600464e-05
8779038337925278543,2021-10,1.0600464e-05
761746217261797478,2021-10,1.0600464e-05
761746217261797478,2021-10,1.0600464e-05
761746217261797478,2021-11,1.0600464e-05
761746217261797478,2021-11,1.0600464e-05
2983174282784691273,2021-10,1.0600464e-05
2983174282784691273,2021-10,1.0600464e-05
2983174282784691273,2021-10,1.0600464e-05
2983174282784691273,2021-11,1.9236208e-05
5122095358293179297,2021-10,1.0600464e-05
5122095358293179297,2021-10,1.0600464e-05
5122095358293179297,2021-11,1.0600464e-05
5122095358293179297,2021-11,1.9236208e-05
5122095358293179297,2021-11,1.0600464e-05
3480297543931395935,2021-10,1.4446866e-05
3480297543931395935,2021-10,1.4446866e-05
5058298901476893676,2021-10,1.9236208e-05
5058298901476893676,2021-11,1.9236208e-05
5058298901476893676,2021-11,1.9236208e-05
8464809590757561185,2021-10,1.0600464e-05
8464809590757561185,2021-10,1.0600464e-05
8464809590757561185,2021-10,1.0600464e-05
8464809590757561185,2021-10,1.0600464e-05
8464809590757561185,2021-11,1.0600464e-05
8464809590757561185,2021-11,1.9236208e-05
8464809590757561185,2021-11,1.0600464e-05
8464809590757561185,2021-11,1.0600464e-05
6941381638534728190,2021-10,1.0600464e-05
6941381638534728190,2021-11,1.9236208e-05
6941381638534728190,2021-11,1.0600464e-05
6941381638534728190,2021-11,1.0600464e-05
6941381638534728190,2021-11,1.0600464e-05
3355881107559250653,2021-10,1.0600464e-05
3355881107559250653,2021-10,1.0600464e-05
3355881107559250653,2021-10,1.0600464e-05
3355881107559250653,2021-10,1.0600464e-05
3355881107559250653,2021-10,1.0600464e-05
3355881107559250653,2021-10,1.0600464e-05
3355881107559250653,2021-11,1.0600464e-05
3355881107559250653,2021-11,1.9236208e-05
3355881107559250653,2021-11,1.0600464e-05
3355881107559250653,2021-11,1.0600464e-05
6118873739225005756,2021-10,1.0600464e-05
6118873739225005756,2021-10,1.0600464e-05
8067924767167570288,2021-10,1.4446866e-05
8067924767167570288,2021-10,1.4446866e-05
6826420906256954294,2021-10,1.9236208e-05
8536980239903840341,2021-10,1.0600464e-05
8536980239903840341,2021-10,1.0600464e-05
8536980239903840341,2021-10,1.0600464e-05
8536980239903840341,2021-11,1.0600464e-05
8536980239903840341,2021-11,1.0600464e-05
1192810733461560329,2021-10,1.0600464e-05
1192810733461560329,2021-10,1.0600464e-05
1192810733461560329,2021-10,1.0600464e-05
1192810733461560329,2021-10,1.0600464e-05
1192810733461560329,2021-10,1.0600464e-05
1192810733461560329,2021-11,1.0600464e-05
1192810733461560329,2021-11,1.0600464e-05
1192810733461560329,2021-11,1.0600464e-05
1192810733461560329,2021-11,1.0600464e-05
4489904752023469353,2021-10,1.4446866e-05
4489904752023469353,2021-10,1.4446866e-05
4489904752023469353,2021-11,1.9236208e-05
4489904752023469353,2021-11,1.4446866e-05
5880041582322293710,2021-10,1.4446866e-05
5880041582322293710,2021-10,1.9236208e-05
5880041582322293710,2021-10,1.9236208e-05
5880041582322293710,2021-10,1.9236208e-05
5880041582322293710,2021-10,1.4446866e-05
5880041582322293710,2021-10,1.9236208e-05
5108407319813072955,2021-10,1.0600464e-05
5108407319813072955,2021-10,1.0600464e-05
5108407319813072955,2021-10,1.0600464e-05
5108407319813072955,2021-10,1.0600464e-05
5108407319813072955,2021-11,1.0600464e-05
5108407319813072955,2021-11,1.0600464e-05
4740535838297269949,2021-10,1.0600464e-05
4740535838297269949,2021-11,1.41146875e-05
4740535838297269949,2021-11,1.0600464e-05
2467590416042313927,2021-10,1.0600464e-05
2467590416042313927,2021-11,1.0600464e-05
8909740532547211288,2021-10,1.0600464e-05
8909740532547211288,2021-10,1.0600464e-05
8909740532547211288,2021-10,1.0600464e-05
8909740532547211288,2021-11,1.0600464e-05
8909740532547211288,2021-11,1.0600464e-05
7963861799566207637,2021-10,1.1785834e-05
7963861799566207637,2021-10,1.4446866e-05
7963861799566207637,2021-10,1.4446866e-05
7963861799566207637,2021-11,1.4446866e-05
274692171162531764,2021-10,1.4446866e-05
274692171162531764,2021-10,1.4446866e-05
5499433941404698208,2021-10,1.4446866e-05
5499433941404698208,2021-10,1.9236208e-05
5499433941404698208,2021-11,1.4446866e-05
660382477567765256,2021-10,1.0600464e-05
660382477567765256,2021-10,1.0600464e-05
660382477567765256,2021-11,1.0600464e-05
660382477567765256,2021-11,1.0600464e-05
5993765508162121762,2021-10,1.0600464e-05
5993765508162121762,2021-10,1.0600464e-05
5993765508162121762,2021-11,1.0600464e-05
5993765508162121762,2021-11,1.0600464e-05
5993765508162121762,2021-11,1.0600464e-05
1536087798470875922,2021-10,1.5693022e-05
1536087798470875922,2021-10,1.1785834e-05
1536087798470875922,2021-11,1.9236208e-05
8564920972266217847,2021-10,1.0600464e-05
8564920972266217847,2021-11,1.0600464e-05
8564920972266217847,2021-11,1.0600464e-05
6330043096034525408,2021-10,1.5693022e-05
6330043096034525408,2021-10,1.5693022e-05
6330043096034525408,2021-10,1.5693022e-05
6330043096034525408,2021-10,1.1785834e-05
6330043096034525408,2021-10,1.4446866e-05
6330043096034525408,2021-11,1.4446866e-05
2432667449154431819,2021-10,1.9236208e-05
521351744568531135,2021-10,1.0600464e-05
521351744568531135,2021-11,1.0600464e-05
521351744568531135,2021-11,1.0600464e-05
4414438591613884911,2021-10,1.0600464e-05
4414438591613884911,2021-11,1.0600464e-05
4414438591613884911,2021-11,1.0600464e-05
4414438591613884911,2021-11,1.0600464e-05
8961924617442201922,2021-10,1.0600464e-05
8961924617442201922,2021-10,1.0600464e-05
8961924617442201922,2021-11,1.4446866e-05
8961924617442201922,2021-11,1.9236208e-05
8961924617442201922,2021-11,1.0600464e-05
8961924617442201922,2021-11,1.0600464e-05
717981637594591016,2021-10,1.4446866e-05
717981637594591016,2021-10,1.0600464e-05
717981637594591016,2021-10,1.0600464e-05
717981637594591016,2021-10,1.0600464e-05
5225029212547588718,2021-10,1.0600464e-05
5225029212547588718,2021-10,1.0600464e-05
5225029212547588718,2021-10,1.0600464e-05
5225029212547588718,2021-11,1.0600464e-05
1310335287370721834,2021-10,1.4446866e-05
2455576782104041698,2021-10,1.0600464e-05
2455576782104041698,2021-10,1.0600464e-05
2455576782104041698,2021-11,1.9236208e-05
5078307295214858596,2021-10,1.4446866e-05
5078307295214858596,2021-10,1.4446866e-05
5078307295214858596,2021-10,1.4446866e-05
5078307295214858596,2021-10,1.4446866e-05
7710364735942975505,2021-10,1.0600464e-05
7710364735942975505,2021-10,1.1785834e-05
7710364735942975505,2021-11,1.9236208e-05
7710364735942975505,2021-11,1.0600464e-05
7710364735942975505,2021-11,1.0600464e-05
6532139198609901627,2021-10,1.0600464e-05
6532139198609901627,2021-11,1.4446866e-05
2677901391425651891,2021-10,1.4446866e-05
2677901391425651891,2021-10,1.4446866e-05
2677901391425651891,2021-11,1.4446866e-05
6457349126437565385,2021-10,1.9236208e-05
6457349126437565385,2021-10,1.9236208e-05
7686361238195690925,2021-10,1.0600464e-05
7686361238195690925,2021-11,1.0600464e-05
8080988579391900405,2021-10,1.4446866e-05
8080988579391900405,2021-10,1.4446866e-05
8080988579391900405,2021-10,1.4446866e-05
8080988579391900405,2021-10,1.4446866e-05
5303720405946805990,2021-10,1.4446866e-05
5303720405946805990,2021-11,1.4446866e-05
5303720405946805990,2021-11,1.0600464e-05
4187591029730357479,2021-10,1.4446866e-05
8874257794774679816,2021-10,1.1785834e-05
8874257794774679816,2021-10,1.1785834e-05
8874257794774679816,2021-10,1.1785834e-05
8874257794774679816,2021-10,1.1785834e-05
8874257794774679816,2021-11,1.4446866e-05
8874257794774679816,2021-11,1.1785834e-05
8874257794774679816,2021-11,1.4446866e-05
8874257794774679816,2021-11,1.4446866e-05
9184785003280841216,2021-10,1.0600464e-05
9184785003280841216,2021-10,1.0600464e-05
9184785003280841216,2021-11,1.0600464e-05
9184785003280841216,2021-11,1.0600464e-05
7403979270048469991,2021-10,1.0600464e-05
2819054834565698513,2021-10,1.0600464e-05
2819054834565698513,2021-10,1.0600464e-05
2819054834565698513,2021-11,1.0600464e-05
2819054834565698513,2021-11,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-10,1.0600464e-05
5611787644735474299,2021-11,1.0600464e-05
5611787644735474299,2021-11,1.0600464e-05
5611787644735474299,2021-11,1.0600464e-05
5611787644735474299,2021-11,1.0600464e-05
5611787644735474299,2021-11,1.0600464e-05
8090492548102964782,2021-10,1.9236208e-05
662944582644865942,2021-10,1.0600464e-05
662944582644865942,2021-10,1.0600464e-05
662944582644865942,2021-10,1.0600464e-05
662944582644865942,2021-10,1.0600464e-05
662944582644865942,2021-11,1.0600464e-05
662944582644865942,2021-11,1.0600464e-05
662944582644865942,2021-11,1.0600464e-05
662944582644865942,2021-11,1.0600464e-05
662944582644865942,2021-11,1.0600464e-05
257162352336759783,2021-10,1.0600464e-05
257162352336759783,2021-10,1.0600464e-05
257162352336759783,2021-10,1.0600464e-05
257162352336759783,2021-11,1.0600464e-05
257162352336759783,2021-11,1.0600464e-05
257162352336759783,2021-11,1.0600464e-05
9205015186723569289,2021-10,1.41146875e-05
9205015186723569289,2021-11,1.41146875e-05
4661684997487171886,2021-10,1.0600464e-05
4661684997487171886,2021-10,1.41146875e-05
4661684997487171886,2021-10,1.0600464e-05
4661684997487171886,2021-11,1.0600464e-05
4661684997487171886,2021-11,1.0600464e-05
4661684997487171886,2021-11,1.0600464e-05
4661684997487171886,2021-11,1.0600464e-05
4661684997487171886,2021-11,1.0600464e-05
4661684997487171886,2021-11,1.0600464e-05
4365965554261111250,2021-10,1.4446866e-05
4365965554261111250,2021-10,1.4446866e-05
6885171468891031140,2021-10,1.0600464e-05
5067621068959932809,2021-10,1.0600464e-05
5067621068959932809,2021-10,1.0600464e-05
5067621068959932809,2021-10,1.0600464e-05
5067621068959932809,2021-10,1.0600464e-05
5067621068959932809,2021-10,1.0600464e-05
5067621068959932809,2021-10,1.0600464e-05
5067621068959932809,2021-11,1.0600464e-05
8505870778358741102,2021-10,1.4446866e-05
8505870778358741102,2021-10,1.4446866e-05
8505870778358741102,2021-10,1.4446866e-05
8505870778358741102,2021-11,1.4446866e-05
8505870778358741102,2021-11,1.4446866e-05
8505870778358741102,2021-11,1.4446866e-05
5042877476420217533,2021-10,1.1785834e-05
5042877476420217533,2021-10,1.1785834e-05
5042877476420217533,2021-10,1.4446866e-05
5042877476420217533,2021-11,1.1785834e-05
5042877476420217533,2021-11,1.4446866e-05
1454789421854453615,2021-10,1.0600464e-05
1454789421854453615,2021-10,1.0600464e-05
1454789421854453615,2021-10,1.4446866e-05
1454789421854453615,2021-10,1.4446866e-05
1454789421854453615,2021-11,1.0600464e-05
1454789421854453615,2021-11,1.4446866e-05
1454789421854453615,2021-11,1.9236208e-05
1454789421854453615,2021-11,1.4446866e-05
1454789421854453615,2021-11,1.4446866e-05
3807130563335796378,2021-10,1.4446866e-05
4424973922927242822,2021-10,1.4446866e-05
4424973922927242822,2021-10,1.4446866e-05
4424973922927242822,2021-10,1.4446866e-05
1234611356650812259,2021-10,1.4446866e-05
6545052034269841737,2021-10,1.0600464e-05
6545052034269841737,2021-10,1.0600464e-05
6545052034269841737,2021-10,1.0600464e-05
312543480920432545,2021-10,1.0600464e-05
312543480920432545,2021-10,1.0600464e-05
312543480920432545,2021-10,1.0600464e-05
312543480920432545,2021-11,1.0600464e-05
312543480920432545,2021-11,1.9236208e-05
312543480920432545,2021-11,1.0600464e-05
312543480920432545,2021-11,1.0600464e-05
312543480920432545,2021-11,1.0600464e-05
312543480920432545,2021-11,1.0600464e-05
3204108603682323936,2021-10,1.0600464e-05
3204108603682323936,2021-10,1.0600464e-05
3204108603682323936,2021-10,1.0600464e-05
3204108603682323936,2021-11,1.0600464e-05
3204108603682323936,2021-11,1.0600464e-05
6927178425683104769,2021-10,1.0600464e-05
6927178425683104769,2021-10,1.0600464e-05
6927178425683104769,2021-10,1.4446866e-05
6927178425683104769,2021-10,1.1785834e-05
4862285428951244424,2021-10,1.0600464e-05
4862285428951244424,2021-10,1.0600464e-05
4862285428951244424,2021-11,1.0600464e-05
4850936440093751199,2021-10,1.0600464e-05
4850936440093751199,2021-10,1.0600464e-05
4850936440093751199,2021-10,1.0600464e-05
4850936440093751199,2021-10,1.0600464e-05
4850936440093751199,2021-10,1.0600464e-05
4850936440093751199,2021-10,1.0600464e-05
4850936440093751199,2021-11,1.0600464e-05
4850936440093751199,2021-11,1.0600464e-05
8716163053080758848,2021-10,1.0600464e-05
8716163053080758848,2021-10,1.0600464e-05
